5,5,5,55.486297954182604,67.12323219275656,61.46757838757792,64.75981145005005,54.970896705319646,52.7670975208582,61.16017343700538,53.448897304398535,41.57390506676375,47.815417694998786,47.929439221358955,70.1333997878715
5,5,6,55.47878808251314,67.15940749646137,61.49501203229468,62.96075498379076,54.97272925685087,59.06925328971935,57.09166789276403,54.043085092844315,41.608285311665234,47.54715768345562,48.208645663927314,70.2298205736254
5,5,7,54.78487922389038,67.05214194549036,61.51502140190692,64.77359353714199,54.96438083702336,61.922688542582215,58.8128931714469,53.566607733550306,41.69263737855589,47.85867938276318,48.07928403274605,70.30634336076557
5,5,8,55.488954549311465,67.14114221381412,61.53128530861199,64.67430009407813,54.962800660086074,61.559397937387885,58.25247331431266,53.504699781641904,41.72962157777489,47.71018287071283,48.102438495051494,70.25068983804526
5,5,9,55.49703714941493,67.19352864183706,61.54135305897065,64.76377274786725,54.936338987641484,52.65768488945534,57.14607674720254,53.53061878903603,41.64509493055708,47.62848760964158,48.27548592345922,70.38489413238722
5,5,10,55.51584561571381,67.1660315553394,61.55880214410271,64.77951474662402,54.9976096653752,60.679092052766336,66.19282365560765,53.46205316980578,41.607664933654156,47.99543928782503,48.27165665456602,70.3601984680306
5,6,5,54.77976503029834,67.15373182463118,61.48235831703273,64.7876840253653,54.95310903991516,58.608387224636104,57.38414232018933,53.52838035534785,41.69210718703962,47.85286631990849,47.91506513252513,69.78859422050463
5,6,6,55.485161964507846,67.13894575070644,61.50788059452438,64.78572981081008,54.96344684204706,61.34535013046166,57.96677129846045,53.5379144662248,41.719066418769415,47.6312137705951,47.96870520303444,69.85626305158388
5,6,7,55.49973087376846,67.03045045211961,61.55245517855106,64.76304371673098,54.95356947206433,52.664644645553985,61.43346559445345,53.56425703710064,41.564512304506515,47.52755002793293,47.99818902137154,70.17603877706692
5,6,8,55.498469201187525,67.09286095700162,61.546162437708105,64.76404751391709,54.99577288421115,52.66766413402861,57.00191445446207,53.74770226009179,41.58965155607696,47.92397843527394,48.256975819102706,70.21659440897146
5,6,9,55.50374578070748,67.16162470872034,61.55750417826265,64.78176465635728,54.993216564747,52.67611268641609,57.24097448442088,53.6896496390061,41.70983638366404,47.909981282009646,48.244219332904095,70.26848467341866
5,6,10,55.51014460267275,67.13288247918263,61.568381374262316,64.7545123672759,54.99929728538373,52.698008045189404,58.65334421847168,54.77112323764659,41.638351889821394,47.93655360452313,48.26943011805053,70.27657068876259
5,7,5,55.48372740906472,67.06868056216443,61.478125126022576,64.76200623374531,54.902253998218896,59.36164406260853,57.23163376633461,54.27288550564224,41.70605323584272,47.5323810585406,47.90165195692133,69.1871610572018
5,7,6,55.511293374704366,66.81700105213156,61.51535823287598,64.7913681945422,54.991620480809246,59.26058443781118,57.99288154322642,53.65716846744949,41.56266759641834,47.846036988873244,48.032119300773246,69.89734450484762
5,7,7,55.49027803660573,67.15902141798523,61.535603635724435,64.76923404797871,54.92891631802917,53.56921307630317,58.72829227826999,53.64725456924548,41.617994687225014,47.906679159355356,47.99247989173607,70.05282594658205
5,7,8,55.489773915859466,67.13474149913635,61.550930516135715,64.77150385481674,55.01003931756953,52.67350647000273,57.99554685212611,54.89452955451466,41.597666997192746,47.91319152260821,48.27568730002539,69.50370681831028
5,7,9,55.5131946094685,67.14712171481365,61.56906976694031,64.78670758198867,54.96287164410541,52.64449295851048,57.08258895026154,53.691741291745934,41.58585228097634,47.90348266125689,48.08956801322723,70.07514657667676
5,7,10,55.50034501639332,67.1524167992818,61.578108011660916,64.78843826090277,54.95989623191603,52.65882831799134,58.40590037366277,53.5223405286161,41.59966149298403,47.95288151676562,48.190364393506826,69.21228717613927
5,8,5,55.492775247455214,66.43430934896544,61.48892057195853,64.77175878365867,54.94324411683095,52.64862549756928,57.92089096691279,54.48118454841098,41.56174198518636,47.33850050804141,48.05773571507069,69.64638574376295
5,8,6,55.471556964179356,67.18793886833438,61.51014265522073,64.78116195375308,54.93208309712887,59.29465508336321,56.953598784544646,53.514616060911244,41.57156809750561,47.86346148558244,48.450666906687864,69.55093484684832
5,8,7,55.49085985417581,67.10677484296413,61.52920017987847,64.77573947074181,54.968003928515486,52.64716140021042,57.14600120878206,53.82048398315356,41.602790535114956,47.88037706310902,48.05577243637962,69.57836893894651
5,8,8,55.4996893570281,67.11981973188581,61.558719627368156,64.77386862693325,54.94534867551858,59.66032644361323,56.93397683147716,54.12836058714697,41.57566137661469,47.89367142254634,47.99801853532234,69.16924561469729
5,8,9,55.50688317678551,67.17626291471363,61.57303728599742,64.78724435700158,54.952522669257384,52.680676242477794,64.4404327322312,53.95501019250963,41.611612453967545,47.89725980998461,48.14053733179172,69.92845820031654
5,8,10,55.51348771028891,67.07589417869995,61.59164930401223,64.7676338221442,54.98268831321177,52.679482830461225,57.49047245552173,53.59049642137348,41.65631319279371,47.506817330587495,48.542349509719074,69.9302760974037
5,9,5,55.49779993653166,67.1193513460379,61.48967697241069,64.77069739868946,54.94488605110783,58.02081525316973,57.12419751413738,53.56301056874295,41.552560170876845,47.86216317363458,48.24654647515854,68.69634803028009
5,9,6,55.50289329612447,67.13921941743286,61.521506459752175,64.76841104328417,55.00197294404921,52.634628844510026,57.60780188914233,53.55056928389311,41.54861740408823,47.85269384606457,47.95111210257854,68.82837769753795
5,9,7,55.50766451459418,67.11103580835687,61.54851137045306,64.78395390514308,54.98396314440722,52.66375400159854,56.91198640898462,53.99236395432371,41.578897056575386,47.83977586909942,47.94928591857311,69.00426724667072
5,9,8,55.501979770981166,67.20537783628511,61.56846969966105,64.79107033931089,54.96622473333391,52.67340604375441,57.894412309482476,53.57307163824149,41.60089566943882,47.85904290113776,48.677496426317354,69.89537886451832
5,9,9,55.49746924068123,67.15267478178937,61.57472414859797,64.89847964808116,54.969758232992575,61.63918148698095,58.10376359679089,53.53578482541583,41.67858089286584,47.87992919133425,48.013035466643665,69.92686996646354
5,9,10,55.51535784597178,67.21074029553436,61.58723885325662,64.77109683923045,55.00662962302552,59.53880881803275,57.029755705804185,54.37560077171244,41.71598029915271,47.874582790831575,48.699633128658284,70.06116290203884
5,10,5,55.48403475271223,67.07413526758394,61.50386435269546,64.76947836251809,54.92619041780726,52.64413452921778,57.05888392447363,53.51520432721431,41.54861442490564,47.77144956485769,47.91640429113277,68.36468621610722
5,10,6,55.489352670799185,67.16382606862786,61.526467112694114,64.76883085425644,54.91694065311311,52.64804403934807,57.30372714502181,53.51594351881593,41.56681246203909,47.830989690556194,48.21708628513841,68.65932720856688
5,10,7,55.48432190485496,67.15803913155625,61.563009800876564,64.772125802245,54.971291103393426,53.12840661733388,57.59119878166194,53.830899570822844,41.59080967573712,47.521351522805745,48.23000062399647,69.61440358724522
5,10,8,55.5081882892902,67.17336264584908,61.5635384601361,64.77102747833446,54.95442966440985,59.21414191122981,57.31745200423999,53.48210557001861,41.70404977423699,47.94590074753739,48.06683859085831,69.65565044042931
5,10,9,55.51495693546378,67.20640333156058,61.56626764212025,64.77424325688976,54.97510780781246,52.67851170296698,59.88357324392833,53.86910804874439,41.58131743543186,47.4894913787583,48.37622618599034,70.04509134551051
5,10,10,55.50693580991904,67.20483839957308,61.584648172460376,64.77479302679924,54.94351734667807,52.673247172238405,57.437475388723115,53.490530472147746,41.61521019928126,47.9063833258369,48.137765455223374,69.87383110865699
6,5,5,55.46942389341606,67.13390628747743,61.48510260099902,64.68504592700322,54.928859918462635,58.276001542560564,61.578851592691954,53.47215144970485,41.5656666930998,47.59249070387177,48.083627627603406,69.52987805076253
6,5,6,54.772958543619495,67.12014857093425,61.51313146287305,64.75801916782868,54.926393392163696,60.22783045611626,62.63681011052243,53.6578563672639,41.726784347461475,47.89806372062523,48.059534657046854,69.91723241701388
6,5,7,55.49539632724848,67.10046262631563,61.53544013312339,64.77107372631518,54.931556772165294,61.53771505661467,60.90336559094452,53.518214784750874,41.7074580082135,47.664315033452645,48.24799241130146,69.8662864053267
6,5,8,55.50577587368867,67.11838772167373,61.55187873187472,64.75836277332249,54.949235974567955,60.05154123300449,57.36720135467209,53.519352976794956,41.72066583694337,47.66302979681996,48.26266855352909,70.15384967999601
6,5,9,55.490054424351,67.07670781322564,61.574672290319384,64.68752771143808,54.9798484171832,52.642096495473346,58.77956992704324,53.551496819911634,41.611606428883064,47.93353135811396,48.279354514616394,70.30881773174357
6,5,10,55.506447660933866,67.14686618130655,61.58839463785084,64.75944158274099,54.9673758809595,52.651515222850975,57.275074918480875,53.62920327414473,41.63398173718764,47.935460787331344,48.25030646580332,70.30453069355758
6,6,5,55.46354588838762,66.97413853856172,61.49346873093157,64.79109299745738,54.911429158959876,60.81641910577286,59.13863303207436,53.49060106066217,41.697720896857454,47.55397538629431,48.02529662733257,69.5500212276151
6,6,6,55.48129499288999,67.0586360428663,61.52021860705978,64.78998068360802,54.91823351905064,52.63962153386363,63.79824757197963,53.8880150260293,41.71595895694959,47.84072826363853,48.04454122427056,69.89094870290246
6,6,7,55.50276750418368,67.18127041880635,61.5430239948435,64.7863446345298,54.9733069538863,52.65775264870696,58.70043243819091,54.123765903393675,41.60684503593094,47.91306755337775,48.19995125571453,70.21659012012842
6,6,8,55.49846676385053,67.10749498329342,61.560097473420136,64.78557861706594,54.950294867867065,52.664735186261126,57.482310429815634,53.645656066342276,41.657847267433695,47.890014015064615,48.102190231689185,69.9958476041827
6,6,9,55.500652796260496,67.1830219716506,61.571856608833585,64.76931920654442,54.960985049631894,52.65758151637592,57.495650284321954,53.55027611302372,41.61452169786443,47.93966986837011,48.232282189633395,69.1370034725438
6,6,10,55.50060910451128,67.15862271822164,61.59619744297938,64.76713975393025,55.03101358781329,52.662164755323424,57.86026367693275,54.42192930120356,41.616192327024976,47.96073978252404,48.163208703392634,70.19731052125918
6,7,5,55.48428547004832,66.46846381083714,61.503498568806116,64.78593921407268,54.94475797835045,52.63229369949105,59.257736233321964,53.514642631955056,41.576872982678225,47.871794664087126,48.09550005649397,69.60720733351138
6,7,6,55.50479078972609,67.17533815968089,61.52867560791675,64.76636923690434,54.95066875894668,52.6627660175232,60.17282212780143,54.160622682269654,41.608793545091146,47.88830537805533,47.85507931142018,68.64246473445124
6,7,7,55.483702024110634,67.18392848973687,61.57103108622284,64.77178696218772,54.95295613344501,52.65141353206363,57.71421121405671,53.50875137224635,41.58717539381105,47.901331048717935,48.21594800022727,68.98573263624395
6,7,8,55.48537154896679,67.08726315868661,61.56248624654438,64.77473151062499,54.95131024375536,52.64441961709827,62.70800408453946,54.0104463064004,41.5932091193892,47.91448523208064,48.180826314413785,69.53930829776196
6,7,9,55.508897820694415,67.19555243430923,61.5846622594218,64.75482369005834,54.986879173843406,52.65278421416315,56.95699303847963,53.631666148207024,41.6148157659727,47.95309076255463,48.44189016576571,69.33899178156844
6,7,10,55.49288896836686,67.1518782132484,61.59341548432398,64.81896553734019,54.975368721868314,52.66303555091045,64.10047352526638,53.75576418078324,41.612057949462525,47.86433158046181,48.22168256526329,70.09301307340665
6,8,5,55.48025160989486,67.09484776657106,61.49472374883308,64.7681088082071,54.94104643692042,58.655541738272085,57.28917321592233,53.63696650582862,41.56611412722525,47.79053683393488,48.406583209873446,68.64836082494254
6,8,6,55.4831162830961,67.1644935826941,61.57937331312242,64.78664831092023,54.95790197248645,52.66260959958539,57.68531814345478,53.43758747297465,41.60180069051668,47.86577887939226,47.73820018308806,69.14523887463616
6,8,7,55.48530463860458,67.1112633643556,61.557802684446884,64.78585868035803,54.93289195494939,58.59671270264665,57.20670042169985,53.44363858195877,41.58875346254499,47.90674170785821,47.94257916404776,68.92701776691706
6,8,8,54.73795015444092,67.12478534043439,61.57259055269404,64.78391498822977,54.97563152671929,52.669242393888425,58.423635084633496,53.50952577913627,41.60990222543502,47.90226235325733,48.24611363496159,69.56156339774356
6,8,9,55.493320140322275,67.1422625399915,61.599768644065755,64.75839755047257,54.96487790064278,52.67311263205659,58.71109463068915,53.79072385663014,41.63690630385804,47.49673114970114,48.00973066665107,69.50580278410862
6,8,10,55.48887336101227,67.0340049252079,61.6010671544451,64.73387705218008,54.986309941277746,60.12011103078129,57.652061820976876,53.56240141186179,41.713947660168635,47.883898758169835,48.00490342674506,68.84297191279892
6,9,5,55.476687147085514,67.09747678284111,61.511778504208415,64.76441906621395,54.92060992049724,52.645652338139406,59.234058247047884,53.630907887435185,41.574790766610185,47.906088346541054,47.945145495262906,68.58228401890082
6,9,6,55.497539696013,67.0499334563921,61.54175112997686,64.76598245002518,54.956740890009215,52.651262324815995,57.670534228201475,53.487654333957515,41.583118132808636,47.85398266766426,48.26196428933551,68.88292071022296
6,9,7,55.48847179324049,67.0990312476896,61.5827008573282,64.78775009461903,54.97212206685727,52.67279536431351,57.75589703180248,53.8283507355595,41.65208750137852,47.47887280302383,48.2095337313055,69.58182902950017
6,9,8,55.51319999566644,67.16692931710799,61.57920371125385,64.96777052777762,54.97733570447599,61.25434803618961,57.33963165294181,53.558154633680054,41.723444765821164,47.90163936132341,47.99341222659569,69.05848384615545
6,9,9,55.49183320655514,67.08213701379347,61.59195492868381,64.78673139412663,54.964041616814384,52.67332474912709,62.927722896096604,53.67928928869831,41.61447568580922,47.923053471744105,48.70775058080088,69.90283961166898
6,9,10,55.49027637210212,67.09082574240315,61.62777831051957,64.76751522542837,54.98047988909372,60.136836502221705,57.52912499338514,53.81424647724467,41.73433704960701,47.84941227429699,48.030491471013335,69.84624958806195
6,10,5,55.47070034336146,67.00219708574247,61.51001663174619,64.7597707531294,54.90542238117181,52.67110705597966,57.2437205295786,53.804687770681916,41.55879985408976,47.77765686257147,48.48464029760976,68.45342110530639
6,10,6,55.48051508856523,67.08926151178588,61.56997530878947,64.78258485867202,55.002898157285514,52.65194581317092,58.14187407586141,53.780179201870595,41.57529169395504,47.49447571081008,48.487100709785594,68.32202152357397
6,10,7,55.50482801378539,66.86297424227728,61.563760019861114,64.85683484340944,54.95408330096122,60.10147235781081,56.9376269333816,53.57559227086342,41.69186345775303,47.90174471346699,47.95814187605647,69.25536088753785
6,10,8,55.50639291459566,67.16541423931581,61.59032821144744,64.77482640256761,54.98868497399854,52.66037791513358,62.210971499381515,53.85488385627518,41.592618872775695,47.49298469621597,48.22788398064474,69.82391387722521
6,10,9,55.48770053439931,67.1238197034459,61.586826288378624,64.77833135738854,54.97805455031379,52.67154486318002,57.6035372267078,53.476779009467904,41.610663738692224,47.867338394183825,48.01445310341273,69.88061229031429
6,10,10,55.506755071167305,67.12607434349606,61.60500207043488,64.78408273831843,54.96224700140279,58.984476871035504,63.21058774081756,54.5263045470812,41.61631169450688,47.883801672806335,48.36190429461537,69.77984636450807
7,5,5,54.81165063680989,67.12855547774996,61.49575289422173,64.62999069762297,54.888975076316825,59.486908155371076,62.37504172031014,53.589843917996745,41.722309281038115,47.68757666682442,48.091817849216724,69.06356083694814
7,5,6,55.48327993403446,67.14351936350728,61.52144339762986,64.57404729529368,54.97048976058609,60.57014808944964,57.27321464753589,53.53820657591067,41.7425028845917,47.7375980387988,48.13989841399745,70.20018021944433
7,5,7,55.49627116127035,67.119568381753,61.54949377406109,64.78938712013166,54.936538688119406,52.649317246592766,57.45840815461221,53.52212601206631,41.60382036028534,47.576962671081745,48.24378268101724,70.34345574047468
7,5,8,55.49197254734233,67.17720630606303,61.5721096232362,64.75923877590058,54.962589449564334,52.65280096720269,57.71935379577587,53.57201500069644,41.656611382255235,47.93269092381657,48.155144036577795,70.31657877877184
7,5,9,55.482893293405176,67.09515309822535,61.593607763505474,64.87861919544092,54.959169965554075,52.65237741552126,58.31499181973435,53.973455531147906,41.65192711287439,47.94207198954242,48.185557512112794,70.282571523749
7,5,10,55.48939321639328,67.10500229804201,61.60561856116894,64.50752936870869,54.95870756795087,52.66759716678763,59.19642969320389,53.730930089822174,41.68567132461623,47.950469245474274,48.44527078807169,70.36694736045649
7,6,5,55.49146872286108,67.16572970985241,61.502888502064145,64.77717048172622,54.931057286424945,57.294784058809334,57.45833073282369,53.53562080150495,41.57987467631418,47.52523086871896,48.042121946501304,69.73180081709603
7,6,6,55.48689601081488,67.09401610462238,61.53307337424104,64.76552826574013,54.934657157249426,52.652236892886116,57.66593098206937,53.98841548821375,41.618676187409505,47.89106899431592,48.12935517795396,70.07644791422578
7,6,7,55.48276252144618,67.14452723971796,61.55365553956334,64.75396548009996,54.95593821100441,52.64600441857239,57.01552936343227,53.69335080731752,41.6219210350728,47.91165281818526,47.94900595715423,70.15086848209113
7,6,8,55.46987920887078,67.12547569439961,61.5652423997423,64.76171335753433,54.95610810211397,52.66008632017416,58.09096992319658,53.807355581817575,41.623629153110166,47.95166446004568,48.38634156790359,70.05644171896522
7,6,9,55.49403810132729,67.14738613378006,61.62248226534177,64.649592743776,54.966464627674625,52.66456613177888,56.91593992024253,54.01980318536259,41.664695975709535,47.94072030619137,48.19990042751374,69.80242710231899
7,6,10,55.49726545224698,67.13838490606284,61.604147193940285,64.68697903882453,55.00382175545712,52.664464068462216,58.49017045847983,54.3952714819698,41.64024665590542,47.953711881317965,48.21207065936862,69.95247107617783
7,7,5,55.470491193476725,67.14162741300113,61.50712179562189,64.74720324717863,54.93545886244623,52.63928700414302,56.8124588548089,53.669288719303886,41.59572368364175,47.910381658845196,48.309684524722485,68.25750830877433
7,7,6,55.482276646579386,67.11444873081633,61.578535149815075,64.75325766537246,54.93359012380819,52.64934450512786,57.55055919192629,53.81372154104298,41.59049427820115,47.91930725114255,48.26319138603156,68.9486925872878
7,7,7,55.50029005147973,67.1282328104551,61.58982799269263,64.74548719592586,55.00417820350143,52.68680149305573,57.58963258004807,53.690878522758325,41.613440791362144,47.88437873432416,47.95837390675633,68.89735654081267
7,7,8,55.511611503975246,67.1596976221806,61.58211731858664,64.75063979969372,54.96311737418162,52.65721597511694,56.96727191983065,53.92920645802496,41.610894397132284,47.951830326958,48.35791834318412,69.18788320403249
7,7,9,55.51306584243615,67.15848183323126,61.61788131257418,64.74630039834909,54.97082376237873,52.66878158747461,59.82928981448872,54.065952116410465,41.64412071448264,47.86751328955627,48.281802873089504,69.60507156414046
7,7,10,55.509852212881775,67.14842925018492,61.6310259578086,64.72279242409374,54.97065635204862,60.64535800792154,57.337724494316525,53.58286917629324,41.632208219977365,47.95145756982214,48.1812471343677,69.55021255145323
7,8,5,55.4858841106601,67.12995081951769,61.540427764060745,64.80042584638117,54.95104387993541,52.64168576788942,57.03200270836668,53.51031407994932,41.583887759454726,47.83637085542233,48.217703262722964,68.34765384042963
7,8,6,55.483957253447954,67.10045767286344,61.548254835198456,64.79384690511368,54.98944772711738,52.650843755606644,57.76215550194903,53.65728288441202,41.59993683487177,47.8640752624243,48.24250587300195,69.27582471078372
7,8,7,55.45524994937575,67.13774150965999,61.59907048482539,64.7769747142825,54.95444716196866,52.66916615149724,58.84916100013312,53.87347342639004,41.602065589850824,47.84919132360127,48.56890350728168,68.96629256929327
7,8,8,55.510075742479934,67.16386848794896,61.61806572433567,64.575618981203,54.966597735581615,59.84319212328793,57.44787229604118,53.541438469672165,41.6072537426928,47.944542166101485,48.03070906330784,68.48078701842472
7,8,9,55.50385067119971,67.15707653122828,61.601010162686975,64.74672670081402,54.978879040792414,60.99732946096373,57.152204540110176,53.751314390185975,41.752146965974454,47.93742418639711,48.05943314794138,69.68406581480812
7,8,10,55.50286704957684,67.12829519140597,61.607274678989334,64.74214992165201,54.97813663443516,52.6801246626507,58.19755307543548,53.75988314218755,41.662117891290386,47.744400852180476,48.63527520078136,69.96335484372266
7,9,5,55.476365419240125,67.18136699500175,61.520105930171155,64.75105445474593,54.960140861469064,52.67688045672948,57.12922502140915,53.56949249580636,41.588958315696715,47.80782964626746,48.38762411327738,68.63252861890338
7,9,6,55.453587113579395,67.14216993634304,61.5844632495982,64.77404092348728,54.95429802239019,52.65628030372692,57.18008833669631,53.87316116518907,41.597444266651536,47.4730989760636,48.23682141328774,68.77194177115197
7,9,7,55.49360785376922,67.15013613369145,61.571369723582436,64.7199318618587,54.967222910910586,60.22263454242965,57.07593144604925,53.51264640648906,41.71006305328279,47.8960927646613,48.07162273922338,68.60644134904071
7,9,8,55.497212062059134,67.12686696624237,61.587883656075135,64.73820381047773,54.96637606411486,60.14344134154073,58.86477706643023,53.589501330329114,41.741313156183175,47.86528195956914,48.755697221740085,69.67961018161478
7,9,9,55.501441094237805,67.18375390939438,61.622972402754925,64.75900684566412,54.97975637751223,59.15254225487496,57.65083111056193,53.661334044727404,41.725539901074924,47.890543982558604,47.991277286515086,69.47652587061445
7,9,10,55.509312996047676,67.071912995946,61.61543635389458,64.74238520474347,55.00035405176876,59.77663459569433,57.10664330984977,54.41899568054759,41.614550521861624,47.91490371211055,48.024633604452006,69.45585615392746
7,10,5,55.50423328566039,67.12339022301775,61.572143119751274,64.58801698344571,54.94186196611037,57.47216548280617,57.32496336890337,53.84259299214187,41.56322951977258,47.46799937743894,48.24805940403541,68.60535230877474
7,10,6,55.44906862844354,67.03772464825738,61.549615812080305,64.71849251934265,54.938971801152206,59.078883578596866,57.55835727102273,54.05234577205372,41.71926805529715,47.89704150059546,47.769516224369326,69.15074904343861
7,10,7,55.494065796802104,67.14468429498352,61.59774340212352,64.74178216540238,54.964041676177,58.953133207869904,57.87448256677736,53.87210987056521,41.61060558999892,47.485076301970906,48.3536362597862,69.1676159347803
7,10,8,55.49249223775312,67.17908727123873,61.56485541336886,64.75684621652567,54.98114022862144,52.67668793136272,57.89136216338897,53.54548951893652,41.61621032497884,47.657096545109795,47.955107986240584,69.39033010492454
7,10,9,55.4926409158028,67.16671246198881,61.602521760681384,64.74080068723987,54.9754431405009,60.3593645197513,57.90096332669727,53.80346353920786,41.617112060196476,47.90637030148621,48.57676307716799,69.49002405627498
7,10,10,55.4955813047309,67.18071037077405,61.61599426887621,64.91781021630196,54.984272691316086,60.68217345810831,59.41388649460052,53.9121757169163,41.74636694302348,47.84195950427614,47.98568122576125,69.46383721812298
